POLLING STATION LOCATION,IND Black Astor G.,JLP Reid-Jacobs Faye,PNP Vaz Dwayne F. ST. M.,,,BALLOTS REJECTED ,TOTAL VOTES (including rejected ballots),PERCENT(%) VOTES,ELECTORS ON OFFICIAL VOTERS LIST,CONSTITUENCY,ELECTORAL DIVISION
1 1 COKES VIEW PRIMARY SCHOOL,0,23,43,,,2,68,30.36%,224,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
2 2 PETERSFIELD PRIMARY SCHOOL,0,60,59,,,0,119,45.08%,264,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
3 3 PETERSFIELD PRIMARY SCHOOL,1,50,99,,,3,153,44.22%,346,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
4 4 PETERSFIELD PRIMARY SCHOOL,1,34,66,,,0,101,36.07%,280,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
5 5 PETERSFIELD PRIMARY SCHOOL,0,24,51,,,0,75,44.91%,167,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
6 6 PETERSFIELD COMP. HIGH SCHOOL,0,28,74,,,0,102,43.59%,234,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
7 7 PETERSFIELD COMP. HIGH SCHOOL,0,40,44,,,0,84,44.68%,188,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
8 8 PETERSFIELD COMP. HIGH SCHOOL,0,93,66,,,2,161,41.82%,385,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
9 9 PETERSFIELD COMP. HIGH SCHOOL,0,43,87,,,2,132,42.04%,314,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
10 10 SHREWSBURY LOGWOOD BASIC SCHOOL,0,95,51,,,2,148,56.27%,263,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
11 11 SHREWSBURY LOGWOOD BASIC SCHOOL,1,107,54,,,1,163,57.60%,283,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
12 12 PETERSFIELD COMP. HIGH SCHOOL,1,91,56,,,1,149,44.88%,332,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
13 13 PETERSFIELD COMP. HIGH SCHOOL,0,61,51,,,2,114,35.29%,323,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
14 14 JORDON'S BASIC SCHOOL,0,24,37,,,1,62,41.89%,148,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
15 15 JORDON'S BASIC SCHOOL,1,93,73,,,1,168,43.64%,385,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
16 16 STRAWBERRY PRIMARY & JUNIOR HIGH,0,89,118,,,3,210,56.91%,369,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
17 17 STRAWBERRY PRIMARY & JUNIOR HIGH,2,24,8,,,0,34,38.20%,89,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
18 18 WILLIAMSFIELD ALL AGE SCHOOL,0,29,82,,,2,113,49.34%,229,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
19 19 GRANGE BASIC SCHOOL,0,4,56,,,0,60,41.96%,143,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
20 20 MAVIS MELLIS PREMISES,0,16,72,,,0,88,41.90%,210,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
21 21 STRAWBERRY PRIMARY & JUNIOR HIGH,0,18,18,,,0,36,38.30%,94,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
22 22 WILLIAMSFIELD ALL AGE SCHOOL,0,25,29,,,1,55,34.38%,160,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
23 23 GRANGE BASIC SCHOOL,0,9,27,,,0,36,33.64%,107,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
24 24 WILLIAMSFIELD ALL AGE SCHOOL,0,36,75,,,1,112,43.75%,256,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
25 25 WELCOME ASSEMBLIES OF HOLINESS,0,22,23,,,1,46,50.55%,91,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
26 26 PORTERS MOUNTAIN ALL AGE SCHOOL,0,25,8,,,1,34,34.00%,100,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
27 27 PORTERS MOUNTAIN ALL AGE SCHOOL,0,19,17,,,0,36,23.68%,152,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
28 28 WELCOME ASSEMBLIES OF HOLINESS,0,25,11,,,0,36,49.32%,73,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
29 29 ROARING RIVER BASIC SCHOOL,0,8,122,,,1,131,58.48%,224,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
30 30 ROARING RIVER BASIC SCHOOL,1,5,94,,,1,101,47.20%,214,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
31 31 PETERSFIELD PRIMARY SCHOOL,0,42,78,,,0,120,34.88%,344,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
32 32 PETERSFIELD PRIMARY SCHOOL,1,35,59,,,1,96,36.36%,264,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
33 33 PETERSFIELD PRIMARY SCHOOL,1,22,48,,,1,72,38.92%,185,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
34 34 FORT WILLIAM BASIC SCHOOL,0,27,94,,,1,122,50.41%,242,WESTMORELAND CENTRAL (37),PETERSFIELD (6)
35 35 GEORGES PLAIN PRIMARY SCHOOL,0,78,78,,,0,156,44.83%,348,WESTMORELAND CENTRAL (37),FROME (7)
36 36 GRANGE HILL PRIMARY SCHOOL,1,34,37,,,1,73,34.43%,212,WESTMORELAND CENTRAL (37),FROME (7)
37 37 GRANGE HILL PRIMARY SCHOOL,0,56,32,,,0,88,27.76%,317,WESTMORELAND CENTRAL (37),FROME (7)
38 38 GRANGE HILL PRIMARY SCHOOL,0,12,16,,,0,28,19.72%,142,WESTMORELAND CENTRAL (37),FROME (7)
39 39 GRANGE HILL PRIMARY SCHOOL,0,48,35,,,0,83,38.43%,216,WESTMORELAND CENTRAL (37),FROME (7)
40 40 FROME TECHNICAL HIGH SCHOOL,0,17,31,,,0,48,29.81%,161,WESTMORELAND CENTRAL (37),FROME (7)
41 41 FROME TECHNICAL HIGH SCHOOL,1,18,119,,,0,138,46.78%,295,WESTMORELAND CENTRAL (37),FROME (7)
42 42 SOLAS EARLY CHILDWOOD INSTITUTION,0,33,51,,,0,84,32.43%,259,WESTMORELAND CENTRAL (37),FROME (7)
43 43 FROME TECHNICAL HIGH SCHOOL,2,27,167,,,0,196,49.00%,400,WESTMORELAND CENTRAL (37),FROME (7)
44 44 GEORGES PLAIN PRIMARY SCHOOL,0,55,44,,,0,99,44.39%,223,WESTMORELAND CENTRAL (37),FROME (7)
45 45 GEORGES PLAIN PRIMARY SCHOOL,0,57,24,,,0,81,40.30%,201,WESTMORELAND CENTRAL (37),FROME (7)
46 46 GEORGES PLAIN PRIMARY SCHOOL,2,62,58,,,0,122,46.21%,264,WESTMORELAND CENTRAL (37),FROME (7)
47 47 GEORGES PLAIN ANGLICAN CHURCH,0,52,39,,,0,91,33.83%,269,WESTMORELAND CENTRAL (37),FROME (7)
48 48 GEORGES PLAIN ANGLICAN CHURCH,0,69,46,,,0,115,43.23%,266,WESTMORELAND CENTRAL (37),FROME (7)
49 49 GEORGES PLAIN ANGLICAN CHURCH,0,55,72,,,2,129,38.97%,331,WESTMORELAND CENTRAL (37),FROME (7)
50 50 GEORGES PLAIN PRIMARY SCHOOL,0,101,50,,,0,151,51.01%,296,WESTMORELAND CENTRAL (37),FROME (7)
51 51 HAUGHTON'S BASIC SCHOOL,0,47,72,,,2,121,44.65%,271,WESTMORELAND CENTRAL (37),FROME (7)
52 52 BAMBURY BASIC SCHOOL,1,34,51,,,0,86,59.31%,145,WESTMORELAND CENTRAL (37),FROME (7)
53 53 HERTFORD BASIC SCHOOL,1,32,62,,,0,95,41.67%,228,WESTMORELAND CENTRAL (37),FROME (7)
54 54 HERTFORD BASIC SCHOOL,0,50,71,,,4,125,51.02%,245,WESTMORELAND CENTRAL (37),FROME (7)
55 55 HERTFORD BASIC SCHOOL,0,48,48,,,1,97,39.43%,246,WESTMORELAND CENTRAL (37),FROME (7)
56 56 HERTFORD BASIC SCHOOL,2,33,69,,,0,104,45.81%,227,WESTMORELAND CENTRAL (37),FROME (7)
57 57 CLIFTON LEDGISTERS PREMISES,0,15,37,,,0,52,29.55%,176,WESTMORELAND CENTRAL (37),FROME (7)
58 58 TORRINGTON BASIC SCHOOL,3,75,71,,,1,150,39.06%,384,WESTMORELAND CENTRAL (37),FROME (7)
59 59 BAMBURY BASIC SCHOOL,1,68,38,,,0,107,45.73%,234,WESTMORELAND CENTRAL (37),FROME (7)
60 60 THREE MILES RIVER BASIC SCHOOL,0,86,53,,,1,140,40.94%,342,WESTMORELAND CENTRAL (37),FROME (7)
61 61 SAVANNA LAMAR HIGH SCHOOL,0,20,45,,,1,66,26.29%,251,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
62 62 FARM PEN BASIC SCHOOL,1,58,83,,,0,142,34.55%,411,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
63 63 FARM PEN BASIC SCHOOL,0,38,57,,,1,96,40.34%,238,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
64 64 SCHOOL OF HOPE,0,14,66,,,0,80,29.52%,271,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
65 65 SCHOOL OF HOPE,0,12,40,,,0,52,26.80%,194,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
66 66 SCHOOL OF HOPE,0,48,102,,,0,150,38.46%,390,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
67 67 SCHOOL OF HOPE,0,30,46,,,1,77,25.33%,304,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
68 68 SCHOOL OF HOPE,0,12,29,,,0,41,27.15%,151,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
69 69 TOUCH OF LOVE KINDERGARDEN / PREP,0,13,63,,,0,76,30.04%,253,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
70 70 SAVANNALAMAR INFANT SCHOOL,1,13,31,,,2,47,26.70%,176,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
71 71 SIR CLIFFORD PRIMARY SCHOOL,0,24,70,,,0,94,29.38%,320,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
72 72A PARADISE PREP,0,23,61,,,4,88,34.11%,258,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
72 72B PARADISE PREP,0,26,75,,,0,101,39.15%,258,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
73 73 UNITY PRIMARY SCHOOL,0,47,36,,,2,85,37.95%,224,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
74 74A SAVANNA LAMAR HIGH SCHOOL,1,29,59,,,1,90,41.10%,219,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
74 74B SAVANNA LAMAR HIGH SCHOOL,1,31,59,,,0,91,41.36%,220,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
75 75 UNITY PRIMARY SCHOOL,0,55,83,,,0,138,38.55%,358,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
76 76 UNITY PRIMARY SCHOOL,0,25,28,,,2,55,25.23%,218,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
77 77 SAVANNA LAMAR HIGH SCHOOL,1,17,78,,,0,96,32.76%,293,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
78 78 SAVANNA LAMAR HIGH SCHOOL,0,14,89,,,1,104,39.10%,266,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
79 79 UNITY PRIMARY SCHOOL,1,68,68,,,3,140,34.48%,406,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
80 80 UNITY PRIMARY SCHOOL,1,40,42,,,0,83,30.29%,274,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
81 81 UNITY PRIMARY SCHOOL,2,60,51,,,1,114,39.04%,292,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
82 82A UNITY PRIMARY SCHOOL,1,31,39,,,1,72,33.96%,212,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
82 82B UNITY PRIMARY SCHOOL,0,41,40,,,0,81,38.21%,212,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
83 83 CHURCH OF GOD BASIC SCHOOL,0,77,24,,,2,103,31.60%,326,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
84 84 SCHOOL OF HOPE,0,31,60,,,0,91,30.54%,298,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
85 85 SCHOOL OF HOPE,0,50,66,,,1,117,37.50%,312,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
86 86 SIR CLIFFORD PRIMARY SCHOOL,0,31,60,,,1,92,41.26%,223,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
87 87 SIR CLIFFORD PRIMARY SCHOOL,0,46,146,,,1,193,52.59%,367,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
88 88 SIR CLIFFORD PRIMARY SCHOOL,0,42,99,,,2,143,54.17%,264,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
89 89 HATFIELD BASIC SCHOOL,0,21,43,,,1,65,22.57%,288,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
90 90 HATFIELD BASIC SCHOOL,0,19,68,,,0,87,29.00%,300,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
91 91 TORRINGTON BASIC SCHOOL,0,11,12,,,0,23,23.71%,97,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR NORTH (8)
92 92 METHODIST CHURCH HALL,1,77,24,,,0,102,38.49%,265,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR (9)
93 93 METHODIST CHURCH HALL,0,74,21,,,1,96,45.71%,210,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR (9)
94 94 METHODIST CHURCH HALL,0,45,10,,,0,55,28.65%,192,WESTMORELAND CENTRAL (37),SAVANNA-LA-MAR (9)
